ZCR,energia total,dynamic_range,max_amp,min_amp,mean_amp,ff,centroid_mean,bandwidth_mean,tempo,num_onset,mean_ioi,variance_ioi,onset_density
0.4978978978978979,81049145,90.3087329864502,32767,1,20832.628475822763,2886.88,7110.657381890776,3688.6459634145517,99.38401442307692,60,0.1556524078557977,0.005881110077164235,6.533462389380531,4824
0.498383097081197,46458909,90.3087329864502,32767,1,20834.450294896284,1656.54,6476.648339901045,3369.4944381658233,103.359375,83,0.09755212654167357,0.0032707002903969054,10.375941128447025,4816
0.49657260863529085,120870593,90.3087329864502,32767,1,20835.44679589523,733.17,3135.2950818218,3530.928929699292,107.666015625,109,0.07191735953640715,0.0013216022562361459,14.033597253363228,4817
0.49654308184253737,82171368,90.3087329864502,32767,1,20834.29551300254,1474.53,5950.8653895327725,3481.7827305868054,156.60511363636363,132,0.08321960845406866,0.0019594222413668047,12.108126996805112,4815
0.497346156853546,60200022,90.3087329864502,32767,1,20833.354670419892,999.21,5965.541626546715,3770.0542112274034,129.19921875,87,0.08315983757844223,0.0015794452302860405,12.164861505681818,4813
0.49713698429011893,89435229,90.3087329864502,32767,1,20844.42644795728,965.97,4157.511868810772,3619.0925528444623,103.359375,78,0.10780693229672822,0.002660320516832686,9.396306818181818,4793
0.49632252326217846,100633503,90.3087329864502,32767,1,20835.707949702868,911.36,3594.387080906624,3482.741281295034,112.34714673913044,130,0.07154986025417918,0.0008396589200791425,14.084610849056604,4794
0.5086199656533538,181060477,90.3087329864502,32767,1,20843.603249899363,1712.69,10398.981637358282,2495.974037529713,103.359375,55,0.14426471823297218,0.028503933981399127,7.060066598360656,4795
0.49605274208448813,103505682,90.3087329864502,32767,1,20832.006769127405,794.15,3174.0312652516095,3592.413623685543,101.33272058823529,116,0.06986177659469585,0.0012986467391486556,14.43844833815029,4796
0.49496323782038065,117988038,90.3087329864502,32767,1,20835.353297143774,808.23,3163.617836373149,3595.6913774746436,178.20581896551724,140,0.07082921417967668,0.0012437576584138543,14.220039799528301,4797
0.4975038692725768,162801750,90.3087329864502,32767,1,20831.838332793435,835.81,3606.567059580745,3556.072279774512,172.265625,177,0.07104514533085961,0.000927070646727858,14.155531859331477,4798
0.4972723578834231,117511752,90.3087329864502,32767,1,20837.100232000314,967.26,4161.092923001184,3590.7408228171967,105.46875,70,0.12484932137106051,0.006885723202428426,8.125737028301886,4801
0.496337998801053,72698838,90.3087329864502,32767,1,20834.15916455982,1568.17,5979.05565425872,3392.7963355879215,103.359375,94,0.08339209518933022,0.0025449409601674185,12.120485591317365,4806
0.49608504370409134,68804233,90.3087329864502,32767,1,20832.724670684987,938.66,3385.8204793207756,3491.646283582495,107.666015625,88,0.08020225714806996,0.001436637047821895,12.611792845257904,4807
0.4957740672026386,94778006,90.3087329864502,32767,1,20829.745432949516,1072.93,4081.698767369372,3384.275836676613,184.5703125,111,0.0834862914862915,0.001755955449131169,12.08690542035398,4808
0.49695723250540524,164314577,90.3087329864502,32767,1,20834.557526645454,1661.2,6382.374402187069,3202.710243935976,135.99917763157896,203,0.09512134886958083,0.0029770722837914147,10.564931080060424,4788
0.4968804285846892,83256687,90.3087329864502,32767,1,20832.538464216097,1541.05,6830.351203388686,3328.8365736730298,166.70866935483872,169,0.08113162725407623,0.0016190844401135958,12.399016450170357,4789
0.4969909094590217,77539294,90.3087329864502,32767,1,20832.16566448008,1575.51,5851.337214330839,3394.220689200382,184.5703125,110,0.08063075994923963,0.0020103355976533684,12.515996532364598,4784
0.496375420916666,268041098,90.3087329864502,32767,1,20835.989751909834,1077.49,4358.552453902738,3431.8233136367003,117.45383522727273,287,0.0871154242582814,0.0020499142570214288,11.519159919617895,4780
0.4980306431919335,79115153,90.3087329864502,32767,1,20831.52363790843,783.82,3229.720231171873,3794.3992588877663,103.359375,58,0.13483868401161633,0.007187722279719131,7.546379342900302,4771
0.49758419962501593,68088248,90.3087329864502,32767,1,20833.73915245752,1467.87,5919.952548670594,3419.874105608554,172.265625,159,0.07267257958035535,0.0014727777414483957,13.847439016683518,4772
0.4975456338346322,85384366,90.3087329864502,32767,1,20834.850169271624,725.43,2861.3199211077444,3590.111958045758,105.46875,114,0.06873517548612365,0.001405510129315027,14.67734024663677,4773
0.49782485601886944,386075970,90.3087329864502,32767,1,20841.89790356694,3075.84,6291.34370693587,3584.602564998462,95.703125,502,0.08532522257073154,0.0021464070943298208,11.743256891634982,4767
0.4975599962207105,91043821,90.3087329864502,32767,1,20830.82329223356,1679.95,4643.414972092573,3596.3327216541825,191.40625,131,0.07341077969649397,0.0011264747142363956,13.726762089416058,4770
0.49763863660647506,104606207,90.3087329864502,32767,1,20832.109919150906,1107.38,3236.0577469930768,3394.361772185987,129.19921875,134,0.07044550150887423,0.0012449379901192075,14.302102695167285,4760
0.49691530810162804,76895692,90.3087329864502,32767,1,20836.427779756956,1131.88,3052.8104327137753,3421.2866592430382,103.359375,112,0.07164715736144307,0.0011241711311273592,14.083029197080291,4761
0.4972386804184039,67385026,90.3087329864502,32767,1,20852.02805208105,866.14,3816.9221995404955,3435.0273085013687,120.18531976744185,104,0.0710124826629681,0.0009770451503285393,14.21875,4763
0.499719649528133,78456547,90.3087329864502,32767,1,20834.6458081412,2885.39,11447.594200851918,3465.1434515822307,99.38401442307692,118,0.08484214198499913,0.001560959089479847,11.88733552631579,4759
0.4952346200293655,40511715,90.3087329864502,32767,1,20835.861730132667,1425.03,3809.4169739983454,3378.9194687812146,151.99908088235293,105,0.07490668062096632,0.0015238700825005644,13.478308960506707,4754
0.502035222691227,89205263,90.3087329864502,32767,1,20830.826478978688,1958.56,5808.291103996195,3179.9247310385604,87.5926906779661,133,0.0792468906754621,0.0014694246445068565,12.71438852663707,4755
0.49848072562358275,30110419,90.3087329864502,32767,1,20834.864512471657,1825.73,4686.110349909954,3188.581262146391,120.18531976744185,103,0.06783869103196834,0.000987797840026837,14.88536860318792,4756
0.4973766632752808,84641524,90.3087329864502,32767,1,20834.378488638857,3335.52,8547.018489444577,3331.51224965507,161.4990234375,161,0.08482539682539683,0.002456571161193127,11.862602919161677,4744
0.497719293637661,87188713,90.3087329864502,32767,1,20832.186114394277,2865.53,7908.5764186844635,3571.9040792138776,172.265625,137,0.09356275843670801,0.0020848385239116266,10.7666015625,4745
0.4979021679049099,134248405,90.3087329864502,32767,1,20838.606515030835,623.79,3600.38261738617,3742.0664794101694,166.70866935483872,142,0.07303581479873274,0.0012935001032584744,13.789018461104847,4746
0.4959719072814311,83378261,90.3087329864502,32767,1,20837.996708868734,743.86,2702.80877836386,3630.976092168637,112.34714673913044,113,0.0638548752834467,0.0008280053798865411,15.800337357954545,4750
0.49732327489930755,212002331,90.3087329864502,32767,1,20832.003893886198,1032.3,4979.393690340833,3543.6707302008617,132.51201923076923,276,0.07974998969284684,0.0017367464245337649,12.584783615669668,4737
0.4979489098767878,124182376,84.2881327867508,32767,2,20834.09651008911,650.25,3129.421297724132,3723.5153345914246,92.28515625,114,0.08168081391848775,0.0016149442915550532,12.351120283018869,4738
0.4961475189316256,203892353,90.3087329864502,32767,1,20830.230828165295,2498.06,8805.926093407365,3281.8103153801026,99.38401442307692,485,0.07421749967204512,0.0013516512500965554,13.501749858597286,4731
0.49948543519972094,56002143,90.3087329864502,32767,1,20832.05987848131,2578.75,9181.311192881481,3102.663076066872,99.38401442307692,108,0.07204696208701548,0.0009189467617800405,14.009553840361447,4732
0.49589922549106225,103623880,90.3087329864502,32767,1,20832.97558186334,1006.91,4040.172556156502,3543.415228769837,184.5703125,123,0.07498903386491208,0.0013349835681500408,13.44458875317259,4733
0.4969117565363191,50824750,90.3087329864502,32767,1,20827.138705816404,2678.25,8954.379864036418,3229.9996362218967,99.38401442307692,103,0.08684718331777155,0.002251099602567844,11.627365252293579,4730
0.49692121517518345,78967888,90.3087329864502,32767,1,20830.786573215144,1340.07,4625.083005916442,3295.2636976738,166.70866935483872,156,0.07632623802209056,0.0013617399360322077,13.186181305201178,4719
0.4984294021824288,237588449,90.3087329864502,32767,1,20827.836042152627,2628.96,10122.938416207828,3115.640228503762,101.33272058823529,332,0.09249398853196868,0.0028369897827909708,10.844176621160411,4720
0.49905073140367257,111310790,90.3087329864502,32767,1,20831.769223244853,2259.7,9838.148190358466,3243.059270655911,184.5703125,109,0.09395481649449904,0.004828875762185648,10.741964030320366,4721
0.4961593464331145,106167038,90.3087329864502,32767,1,20832.925862191565,1249.82,5130.237150918353,3357.843161289086,147.65625,162,0.08891367727215109,0.0028366603491755136,11.31671989051095,4722
0.49883965731163427,206969683,90.3087329864502,32767,1,20832.59859298306,3387.92,12505.583765740808,2986.5212937274446,112.34714673913044,365,0.08382148463781118,0.001805028614514888,11.962890625,4725
0.49785522182294845,91611013,90.3087329864502,32767,1,20833.48047852585,2387.04,8293.381649734381,3102.0773630685826,139.6748310810811,176,0.08564846128927761,0.002085116707981237,11.742350890782339,4711
0.504463108149744,134326687,90.3087329864502,32767,1,20833.59683514983,1985.99,9551.531850393903,3527.352772555117,184.5703125,88,0.11703390934918029,0.004626971412201071,8.642745153933866,4712
0.49654255967620026,73998178,90.3087329864502,32767,1,20832.980708555824,1411.26,3941.0254647946313,3299.2714821213526,132.51201923076923,102,0.09081071372443367,0.0025927920918940397,11.120945411392405,4714
0.4968159306733446,72821275,90.3087329864502,32767,1,20835.75053462245,1311.21,4672.119497479047,3433.4010410662668,172.265625,84,0.12603119962844575,0.00633725840441568,8.03014012208657,4709
0.4973802652374081,100253730,90.3087329864502,32767,1,20832.482168625025,724.93,3327.493710159027,3547.1784169251177,120.18531976744185,128,0.08282393272269536,0.0016522309654221263,12.16887417218543,4702
0.49582589087776635,95883076,90.3087329864502,32767,1,20842.598269549904,1282.4,3802.2233058513552,3533.1458483411134,105.46875,122,0.07282622139764997,0.0010917003471115998,13.84479990118577,4703
0.49829394123240695,249920846,90.3087329864502,32767,1,20832.420756116066,2195.3,6692.000121610467,3267.288297144268,99.38401442307692,291,0.10869340839784189,0.003945666700666733,9.231914709944752,4705
0.498256650330383,60335420,90.3087329864502,32767,1,20832.448358946054,1596.03,7145.396437627495,3530.038951565093,90.66611842105263,112,0.0916246859104002,0.002623824478360061,11.012414383561643,4700
0.49822361083412736,63019105,90.3087329864502,32767,1,20834.41793032812,1143.61,3565.823276057431,3348.0427597261573,112.34714673913044,96,0.09605728607232367,0.0025012835429693465,10.52003816793893,4697
0.4971821735869821,78191023,90.3087329864502,32767,1,20832.47669857245,2371.88,7694.400982060313,3505.7590687145744,93.96306818181819,127,0.07942698772630746,0.002086943053993182,12.690101145591646,4691
0.4962653559592335,36569378,90.3087329864502,32767,1,20832.594434477087,1617.47,7445.712134342614,3470.3545576750475,105.46875,81,0.09055782312925169,0.002703918963806229,11.180701622596153,4695
0.49715216646066657,64468153,90.3087329864502,32767,1,20837.197300926844,1795.17,7223.3158084355355,3353.377963931818,132.51201923076923,88,0.08193708134594835,0.002287912882807792,12.344767915309445,4696
0.498537352325829,59622258,90.3087329864502,32767,1,20843.208153242882,891.56,5825.588185034694,3859.6125657404436,112.34714673913044,67,0.10835978835978836,0.002995368299331154,9.368341619318182,4686
0.49663470002906057,101732312,90.3087329864502,32767,1,20832.245457958674,1782.75,6082.558730586641,3434.544854112473,178.20581896551724,123,0.08707482993197278,0.0019561350887578747,11.578509221311476,4687
0.4975415052487843,145532114,90.3087329864502,32767,1,20839.366001223378,1197.99,4680.850725330266,3557.274266241421,156.60511363636363,220,0.08360243945371146,0.001892719773754512,12.015991597970832,4688
0.49685374149659867,150497340,90.3087329864502,32767,1,20835.19074074074,1401.29,5461.879669850779,3625.1435286064666,93.96306818181819,110,0.08680854604838877,0.0017772611017889083,11.625287576687118,4677
0.49678330928330927,156953042,90.3087329864502,32767,1,20834.571965402323,797.71,3224.4417620771515,3597.61327379099,105.46875,148,0.07147639100991869,0.001270343056293187,14.085808011049725,4678
0.4953115599981489,129437293,90.3087329864502,32767,1,20836.92027338146,679.74,2961.2074305685487,3637.5405235522862,123.046875,118,0.06638525495668353,0.0009051683967268764,15.192334641255606,4682
0.49802113595217046,67140342,90.3087329864502,32767,1,20832.86513650553,769.16,3215.3186425494287,3615.5684502904905,105.46875,102,0.07379807368491952,0.0012480476127221982,13.684652453271028,4676
0.49580665599573165,100687613,90.3087329864502,32767,1,20835.06093479058,1249.71,4240.350763866289,3423.504877522898,191.40625,137,0.079562491663332,0.001574939258527652,12.661153768776824,4673
0.49685319289005925,67773786,90.3087329864502,32767,1,20835.397223319436,2685.15,6408.322881900444,3243.819752264259,191.40625,105,0.07356706785278214,0.0011084288941506535,13.723740990136571,4670
0.4980831589619905,236709915,90.3087329864502,32767,1,20831.637993152504,1251.47,6015.03473396558,3626.167998339019,114.84375,209,0.10929007500436073,0.00448858681347279,9.193951896067416,4667
0.4986507470355281,186362164,90.3087329864502,32767,1,20832.83066745809,1726.84,4741.718124600953,3282.241642579692,117.45383522727273,269,0.08144312451348698,0.001487706817409894,12.32432263962766,4653
0.49731181725664714,304698492,90.3087329864502,32767,1,20834.765056012653,1301.49,4114.018841677779,3377.5607253802063,99.38401442307692,411,0.08319539848459707,0.0017525278037449417,12.049212368107556,4654
0.4986963359979233,70174879,90.3087329864502,32767,1,20832.37046389824,2355.02,7319.589636272203,3406.1224488336393,166.70866935483872,141,0.08417233560090703,0.0018680667887498433,11.965247844827585,4655
0.4957506613756614,81058646,90.3087329864502,32767,1,20836.64306500378,1239.93,3555.355360810742,3406.559020004461,97.50884433962264,118,0.08156753299610442,0.0016508201384597798,12.364564324817518,4658
0.4973638404682021,68367377,90.3087329864502,32767,1,20835.379085626835,3256.19,7627.944159581066,3537.9025968611613,107.666015625,92,0.088414442700157,0.002197455863009749,11.43465909090909,4660
0.49664552537807105,98968618,90.3087329864502,32767,1,20833.446299990337,1768.48,5626.553278130159,3451.554313006753,143.5546875,193,0.08278155706727136,0.0018391641799913021,12.142901981373265,4664
0.5020811287477954,95203493,90.3087329864502,32767,1,20831.172389350802,1088.28,8717.319345877619,3801.2235551016083,114.84375,60,0.1121641877089819,0.004763900517338438,9.066611842105264,4651
0.4984233276643991,85580708,90.3087329864502,32767,1,20831.497307256235,1325.15,7221.599355366959,3580.6087474007168,206.71875,63,0.12302830809743251,0.003250040839505168,8.259310787671232,4652
0.4968247686886389,107811069,90.3087329864502,32767,1,20841.561315569626,902.45,3362.190458972976,3594.984421180064,89.10290948275862,142,0.07624708512246506,0.0014421837311542048,13.208271463282937,4638
0.5001784439685939,190071052,90.3087329864502,32767,1,20846.286122157642,1812.39,5302.447215986546,3554.3418403381693,135.99917763157896,150,0.1242033815763442,0.005472546382864645,8.105346220200754,4639
0.5040649751211701,101284963,90.3087329864502,32767,1,20838.735072702068,898.41,7505.353025867055,4067.362146562473,198.76802884615384,74,0.11450936538999162,0.004554533662091271,8.8525390625,4640
0.4968003373856281,134380183,90.3087329864502,32767,1,20837.756599495144,779.27,3243.9712586856367,3598.672346776849,172.265625,149,0.0749157320585892,0.0013193808312028591,13.43852257853403,4641
0.4991709842573265,112009954,90.3087329864502,32767,1,20835.251972865786,748.96,3064.6795318309983,3681.4966097302226,161.4990234375,147,0.07999751498773025,0.0019980972689538226,12.586007393141154,4645
0.49789414336792137,81108076,90.3087329864502,32767,1,20830.966629728016,1369.64,4017.873924690196,3375.7534400564145,166.70866935483872,179,0.07168182628856785,0.0013703313640580942,14.02891122611465,4613
0.4977951594492948,86672552,90.3087329864502,32767,1,20832.011478635537,2457.51,10310.853935984234,3157.3871570522206,151.99908088235293,199,0.0745266726219107,0.0014120486604192013,13.485782602281668,4614
0.49747398959583833,45323392,90.3087329864502,32767,1,20833.38100240096,1801.23,7372.461390051663,3434.4445433015753,178.20581896551724,125,0.0870748299319728,0.0023686357950880354,11.576990927419354,4615
0.5002290478480955,84680292,90.3087329864502,32767,1,20835.02151675485,1968.76,7780.055581018471,3492.34066401185,90.66611842105263,96,0.10302327246688149,0.003014342837355833,9.808718861209965,4616
0.4985375102421921,61115371,90.3087329864502,32767,1,20833.745795937422,1638.63,5193.072515984367,3234.763371015574,178.20581896551724,114,0.08383842032388177,0.0019103055747947595,12.03326056985294,4617
0.49799406942264085,53966226,90.3087329864502,32767,1,20827.07137744576,2560.63,6917.310713551363,3012.95992061653,101.33272058823529,97,0.07788359788359789,0.002013215115558279,12.973420516304348,4618
0.49912908711871845,76351761,90.3087329864502,32767,1,20831.59497064955,2240.83,5722.934654255364,3067.409906180886,97.50884433962264,147,0.06735377255925201,0.001271508970660885,14.948669938016529,4619
0.4975558463930557,86964449,90.3087329864502,32767,1,20828.110145914132,2708.56,8733.196934673304,3024.5961980867182,139.6748310810811,213,0.06664784152654774,0.0007456333705169413,15.07501155505341,4620
0.5004094230284707,162985176,90.3087329864502,32767,1,20832.68197908793,2452.34,10492.551525714596,3239.7308103517385,132.51201923076923,187,0.11547558091336892,0.005684046417795816,8.706397804054054,4628
0.4983379715522573,63247772,90.3087329864502,32767,1,20826.57718339861,2536.44,7595.561727827768,3027.594500134132,93.96306818181819,131,0.08082330368044652,0.0015581985651448177,12.467843577348066,4633
0.49721761762849837,67270151,90.3087329864502,32767,1,20839.650772514953,2609.56,3586.4904571582624,3475.7678274897316,206.71875,52,0.14637677293139478,0.008024477663350056,6.965639580093312,4601
0.4972025205998955,68083272,90.3087329864502,32767,1,20837.732353838117,0,3051.2968990368367,3480.9263334775765,103.359375,100,0.07517167136214754,0.0011201137121548447,13.437256240249608,4602
0.4967854670139461,50009989,90.3087329864502,32767,1,20842.460866953137,1217.25,3269.025169960211,3521.0592167595437,132.51201923076923,79,0.07784638641781498,0.0016593498484837703,13.010501314531549,4603
0.4991445680068435,52835256,90.3087329864502,32767,1,20842.502165736554,764.47,5344.527313976835,3737.933367561788,120.18531976744185,68,0.09859816563441297,0.0014942677349423501,10.293552284710017,4610
0.4974792852151343,63096888,90.3087329864502,32767,1,20833.89040773542,3762.53,3747.0995863546823,3428.8223755543227,112.34714673913044,88,0.07259572028044935,0.0010945025902312291,13.933249080882353,4611
0.49726588942806993,161968902,90.3087329864502,32767,1,20833.76470398316,1314.29,5977.199205948976,3545.6784759496168,139.6748310810811,226,0.09344741748551273,0.0026038510309369703,10.748766220320267,4588
0.49618427107604596,129152849,90.3087329864502,32767,1,20831.829240664738,820.05,3221.182858978387,3570.071050751747,90.66611842105263,115,0.094916656721168,0.0029045115600578124,10.627975791309014,4589
0.4976469940892492,79443228,90.3087329864502,32767,1,20831.510748531,1219.77,4310.958829320503,3350.4752668983338,103.359375,96,0.08114763098221743,0.001176218900504002,12.452936746987952,4590
0.4973025840372779,66250316,90.3087329864502,32767,1,20837.472303206996,1174.73,6457.597587719411,3684.4244056633966,107.666015625,82,0.08814982783236751,0.001450349934565037,11.484375,4595
0.501148322576894,85155194,90.3087329864502,32767,1,20836.387807430663,1889.17,11374.297208591634,3421.195961368593,99.38401442307692,91,0.08591383219954649,0.0020931633675726085,11.768897804054054,4600
0.4977863069730757,102146890,90.3087329864502,32767,1,20831.706293032887,884.89,4056.5358711326753,3709.2244145632944,184.5703125,124,0.08004277049573216,0.0015995551821895266,12.594892393867923,4581
0.4969961647210324,98298413,90.3087329864502,32767,1,20834.992315444695,785.36,2736.0886821309996,3573.767988833756,107.666015625,111,0.07293176664605235,0.0011374737830940685,13.836095785094066,4582
0.49673187685818593,168256141,90.3087329864502,32767,1,20834.813163094,1185.27,4279.732156638217,3560.566941954887,132.51201923076923,146,0.12122417702713272,0.0067077415769980055,8.306070426023778,4565
0.49726533205317436,292118954,90.3087329864502,32767,1,20832.498679238975,2402.7,6407.559985107752,3440.0813680305273,101.33272058823529,376,0.0884215873015873,0.0029441010132965958,11.339613970588234,4566
0.49857420651071443,354008864,90.3087329864502,32767,1,20834.579554366857,1961.61,6061.608322230785,3436.0351041069966,99.38401442307692,270,0.13034249635417985,0.006530710504867896,7.700615687086092,4567
0.4968019696507583,265350869,90.3087329864502,32767,1,20832.027908542666,1922.37,7867.049751222712,3422.0479587996633,107.666015625,293,0.10492715807784302,0.0038076706648661786,9.56305951591512,4568
0.4966411122201222,77677249,90.3087329864502,32767,1,20832.72067550572,908.79,3723.7656687857593,3450.5523193175713,95.703125,124,0.07721106870932656,0.001376372624490995,13.056807762836184,4545
0.4949580842437985,111673354,90.3087329864502,32767,1,20834.249752628322,1059.65,3880.924809584705,3390.3454233196962,178.20581896551724,172,0.07644932436912387,0.0015114947428093058,13.157054840142097,4546
0.4963200360154911,116559519,90.3087329864502,32767,1,20832.80407720452,928.75,3825.134417806483,3580.68998510669,101.33272058823529,150,0.08197111506795111,0.0018513092277640444,12.281294557984792,4547
0.4975539598555472,258885603,90.3087329864502,32767,1,20832.69735239775,1929.6,6613.387319341065,3201.049376803258,99.38401442307692,404,0.09086319722264423,0.0031954771385247697,11.032865012682308,4548
0.4961300998167358,139527336,90.3087329864502,32767,1,20831.199398213223,850.22,3510.6883136701645,3548.70602006785,166.70866935483872,148,0.07763678714116032,0.001644645576429929,12.96811419125127,4549
0.4969939730278076,144628189,90.3087329864502,32767,1,20832.321624000477,1320.27,4095.678952294446,3370.4030387646794,147.65625,183,0.08311978271161945,0.0019643865667143606,12.096933758633922,4550
0.498062709375876,140142658,90.3087329864502,32767,1,20832.267948387023,1963.28,6461.8527293219995,3375.918902847399,139.6748310810811,211,0.07728927761580823,0.0011497812911930572,13.000016765021462,4551
0.4985412500089604,355769899,90.3087329864502,32767,1,20834.12201171301,1795.0,8095.239256532262,3313.4590960846976,92.28515625,400,0.11848578362004784,0.00502314746243113,8.46098354616896,4557
0.4971127308789646,475556715,90.3087329864502,32767,1,20832.351410104657,1783.65,6567.254855987831,3542.806413333216,86.1328125,328,0.13534322189630185,0.007968630146592773,7.411217864637985,4533
0.4990818949687844,98985639,90.3087329864502,32767,1,20834.21393595999,562.91,3011.4975519676627,3771.571705525216,105.46875,95,0.08238143484344093,0.0013165670833318152,12.267791885307345,4534
0.49920940211429665,109307173,90.3087329864502,32767,1,20843.274130079142,1209.97,2904.016450954222,3622.753850916221,172.265625,152,0.06996741301377062,0.0010621701316447173,14.387019230769232,4536
0.49802532123960697,131102280,90.3087329864502,32767,1,20831.87260015117,1416.47,6070.119379995832,3418.787011870433,156.60511363636363,186,0.07756719985291415,0.0015841170444808694,12.961733919902912,4538
0.49619945200302346,67571141,90.3087329864502,32767,1,20832.189500661374,1226.22,4509.514722437985,3474.1178560914186,184.5703125,122,0.07858323494687132,0.001463235675227946,12.830528846153845,4519
0.5021893814997264,107621398,90.3087329864502,32767,1,20834.726567101938,1231.65,9580.640235426863,3702.5167541954847,99.38401442307692,97,0.08937263794406652,0.002412543927455926,11.305660098105546,4520
0.49773840146510956,183293468,90.3087329864502,32767,1,20838.011352806385,849.09,3755.865224281847,3634.475175193756,161.4990234375,127,0.11969333765252134,0.004162415749221052,8.420990906466512,4521
0.49675082560988604,87385570,90.3087329864502,32767,1,20836.67103948216,883.99,3938.6766939170952,3545.244497357417,99.38401442307692,121,0.07420710506424791,0.001411483066326385,13.588096887222946,4522
0.4961462083837916,97016208,90.3087329864502,32767,1,20834.8959869093,926.59,3169.706189750058,3455.0738304397455,126.04801829268293,127,0.06560558614980384,0.0008714755774278557,15.363577510533707,4524
0.4973855213727282,73676962,90.3087329864502,32767,1,20833.300120711636,1004.69,4256.258778791834,3493.4490025769114,198.76802884615384,100,0.08021438878581735,0.0014489165831392727,12.592516447368421,4526
0.498746180482166,68469664,90.3087329864502,32767,1,20831.416771695254,1095.9,4804.289298836555,3367.174186961166,101.33272058823529,99,0.08731176824471286,0.0017996864509029643,11.570079291044776,4528
0.4982867220962459,86485490,90.3087329864502,32767,1,20836.415419501132,1092.08,4562.596254505454,3465.1177943625275,184.5703125,84,0.11693904871185422,0.00461144102216292,8.654493122009569,4517
0.4986182345353143,125780439,90.3087329864502,32767,1,20836.8382034903,764.89,3247.0424567714526,3602.0183179238334,92.28515625,112,0.08524442810157096,0.0020097192770647636,11.836656441717793,4510
0.49759688501473737,676187717,90.3087329864502,32767,1,20832.807310587377,1666.63,6230.908964844451,3394.8234406171878,62.26468373493976,593,0.11339339339339341,0.005203553802760579,8.833752648305087,4511
0.49937093116816617,89378016,90.3087329864502,32767,1,20832.747158218124,1295.95,7315.624539311555,3487.3103664825494,97.50884433962264,90,0.10266350735050574,0.0030317468412318824,9.850003970775095,4499
0.49480803815779184,83280492,90.3087329864502,32767,1,20835.764803085985,1103.55,3703.407692681485,3449.8912685106457,101.33272058823529,124,0.07032059436240622,0.0010395406972913785,14.336199664429529,4500
0.49771745009840246,104824087,90.3087329864502,32767,1,20833.71660966899,1167.87,4042.390470118738,3401.7467619207464,151.99908088235293,137,0.0940749633186608,0.002995701909771061,10.707981227313974,4501
0.5010225133377842,94135325,90.3087329864502,32767,1,20838.119059648616,2003.45,11810.021444919752,3058.7955574424213,105.46875,84,0.09022211294156217,0.0025507285068704206,11.217296511627907,4502
0.502810874647124,102516447,90.3087329864502,32767,1,20827.2716181201,1701.88,9049.128717638941,3632.6793626545896,103.359375,69,0.1225877017473656,0.0045844293201696565,8.27738727367688,4503
0.49873246051964454,55508339,90.3087329864502,32767,1,20834.502875681595,719.52,2965.464815025088,3614.591946946685,112.34714673913044,89,0.08179756751185323,0.001868422864482589,12.36422631048387,4506
0.4990848289670478,353214505,90.3087329864502,32767,1,20834.920555012784,3272.57,12454.788708237716,3401.692590335597,97.50884433962264,435,0.10360700962412615,0.0039917222481642076,9.674095904337724,4498
0.4955329888365603,64843489,90.3087329864502,32767,1,20832.760299472353,1312.34,4425.281879551386,3376.4856516843424,191.40625,99,0.08399463186635199,0.002428451808196971,12.027007669252468,4495
0.49726720398304247,195706414,90.3087329864502,32767,1,20833.786155887476,1597.67,6657.358304906652,3416.003830936331,129.19921875,273,0.08088568760837667,0.0017536295528393217,12.408579320580477,4482
0.496335801619559,393252983,90.3087329864502,32767,1,20830.32812257323,1431.05,5048.883787197978,3376.0177252666313,82.03125,383,0.09880637769942184,0.0035410868843896537,10.14729842740695,4483
0.497930603077537,229372374,90.3087329864502,32767,1,20833.947821538444,1186.47,5081.4194176707315,3519.2921843443105,112.34714673913044,176,0.14383103336572722,0.008988346656080644,6.992331642066421,4484
0.4982146115151041,64993158,90.3087329864502,32767,1,20832.66443094905,1376.39,4129.192105680016,3382.6175807779255,103.359375,103,0.07614779245031346,0.001198782151249189,13.261105661434977,4491
0.49611978629835773,105182109,90.3087329864502,32767,1,20832.893632326668,1222.36,5146.680615870562,3502.8028534883547,95.703125,142,0.07402389797526576,0.0011003944448122322,13.60496037263626,4478
