,onset_density,ZCR,energia total,dynamic_range,max_amp,min_amp,mean_amp,ff,centroid_mean,bandwidth_mean,tempo,num_onset,mean_ioi,variance_ioi,ID
1218,0.495871576143685,136344255,90.3087329864502,32767,1,20834.987479753807,910.12,3325.4617474945444,3587.165127835456,109.9567819148936,163,0.0774715153551132,0.001479096636162,12.987648878353376,3145
1219,0.4971075551432694,146268627,90.3087329864502,32767,1,20833.19118695458,747.24,3455.463259585716,3625.5175536808174,93.9630681818182,149,0.0709149966292823,0.0010986153227006,14.196669316924778,3146
1220,0.4979695659047524,104602982,90.3087329864502,32767,1,20833.611152404075,847.7,3922.813200347173,3644.0434980788714,97.50884433962264,111,0.0864415584415584,0.0020894810449732,11.673677884615383,3143
1221,0.4977005232107273,77787589,90.3087329864502,32767,1,20830.40668836077,897.59,3506.727114180855,3587.184467084397,139.6748310810811,125,0.0740604198668714,0.0010904915310736,13.611379977876105,3149
1222,0.496744934532953,123794372,90.3087329864502,32767,1,20832.670282245,924.38,3061.524026152133,3663.789393437172,117.45383522727272,160,0.0674693021862833,0.0010396241971341,14.914772727272728,3148
1223,0.4969124554583738,97406801,90.3087329864502,32767,1,20833.15803419582,769.59,3298.846712468357,3624.112584211365,129.19921875,123,0.0729905951451618,0.0011810382606107,13.812693529986962,3147
1224,0.4983672001702515,82233783,90.3087329864502,32767,1,20833.59874219375,1120.81,7342.062995867105,3535.119529506094,112.34714673913044,103,0.089692765995287,0.0019614998292332,11.2584767607868,6462
1225,0.4969718736355826,45664121,90.3087329864502,32767,1,20836.599206349205,1214.75,3989.6487925509546,3250.336089231473,93.9630681818182,78,0.0826268516064434,0.0017119370999208,12.259779881386862,6506
1226,0.4957117661879566,63268298,90.3087329864502,32767,1,20832.027795414466,939.42,3340.015056715952,3403.3241272955765,112.34714673913044,88,0.076999504782756,0.0013606665295998,13.136373483535529,6502
1227,0.4960141093474426,58443423,90.3087329864502,32767,1,20832.70567229361,1401.45,3834.000384358021,3305.181815842491,114.84375,94,0.0716572793992148,0.0009989755878622,14.105373475609756,6507
1228,0.4969110607205845,48169621,90.3087329864502,32767,1,20833.711682203742,742.81,3537.15733703091,3349.052223751912,109.9567819148936,98,0.0689417210183042,0.0010944921046976,14.654541015625,6508
1229,0.4987317720236975,48888194,90.3087329864502,32767,1,20831.12140033879,1038.15,5050.7747895682405,3358.456633319419,103.359375,96,0.0793144766678601,0.0015597588015241,12.74075500770416,6505
1230,0.4976156119013262,59217695,90.3087329864502,32767,1,20834.331447124303,1551.33,4683.58779556655,3272.376999248393,109.9567819148936,81,0.0814149659863945,0.0016090533471136,12.436288435828876,6503
1231,0.4975554363940321,53435981,90.3087329864502,32767,1,20836.25679658777,1083.17,6773.717751807882,3570.4820846918665,114.84375,66,0.0975238095238095,0.0022056048852705,10.411658653846152,6504
1232,0.4986809250288961,50827455,90.3087329864502,32767,1,20831.16801221137,1118.78,7985.326560647221,3538.201376942496,103.359375,92,0.0826732451222247,0.0025146335710926,12.228732638888888,6501
1233,0.4996663799619464,96199173,90.3087329864502,32767,1,20835.536557458232,1647.08,8634.486758296525,3512.7805288605978,206.71875,74,0.117849221880533,0.0027167748776984,8.601657388663968,6245
1234,0.4991873596729332,99299502,90.3087329864502,32767,1,20837.9990672788,1971.89,9740.599854024373,3214.5864889787854,99.38401442307692,87,0.0938248167484047,0.004266984357076,10.782093075539567,6250
1235,0.4997874149659864,82385961,90.3087329864502,32767,1,20832.487119709,2333.5,10330.993065024428,3283.160568769908,184.5703125,94,0.1017433496696169,0.0044797119949684,9.934336656441715,6244
1236,0.500164129143721,112028755,90.3087329864502,32767,1,20836.90243170284,1141.86,7183.369255587284,3616.5474836214,172.265625,82,0.128999748047367,0.0043898786520197,7.847656249999999,3006
1237,0.4976200925838845,112737331,90.3087329864502,32767,1,20835.056592683155,666.83,3685.135029247547,3744.39343920523,191.40625,83,0.1046313810076876,0.0025758140466787,9.673915341677944,3005
1238,0.4965346353595201,82469931,90.3087329864502,32767,1,20829.46058033429,1235.07,5671.89713765791,3437.997036062869,184.5703125,102,0.0975927796861318,0.0031607375296828,10.348111749116608,3007
1239,0.4976573962918501,248560231,90.3087329864502,32767,1,20831.556738806637,2351.76,7835.788103778595,3125.570294530108,101.33272058823528,517,0.0789298458401448,0.0015414928285377,12.694031944840363,3
1240,0.4952419714324476,44991022,90.3087329864502,32767,1,20832.978041358994,1559.05,4791.35686585005,3298.383091367361,109.9567819148936,92,0.0760389723655029,0.0013516594929284,13.295669043624162,8
1241,0.4978197686509184,201909671,90.3087329864502,32767,1,20828.529415238827,1820.86,6962.715084422507,3302.2254328624654,126.04801829268293,206,0.1319006692107737,0.0066575779270981,7.618445416487762,1
1242,0.4979933880603523,185463854,90.3087329864502,32767,1,20830.302580727803,2534.61,8951.704316505726,3130.9325777191398,93.9630681818182,468,0.0711266490893288,0.0011526688528047,14.089533816847256,2
1243,0.4955676409758042,50830775,90.3087329864502,32767,1,20833.641988113926,1256.23,3865.982142867225,3330.9852562156484,107.666015625,109,0.0668648694045519,0.0009357290198049,15.09401376607717,5916
1244,0.4965870108727251,74403642,90.3087329864502,32767,1,20827.659317402173,813.02,3455.2754361546404,3464.683570901456,101.33272058823528,86,0.0897382953181272,0.0018597692446949,11.274614726027398,6278
1245,0.4977488214418136,82754149,90.3087329864502,32767,1,20832.32444969089,1342.67,4846.036608072644,3425.0713779820107,103.359375,117,0.0771663148017827,0.0013903386176987,13.070738083657588,3065
1246,0.5009945498667303,311092620,90.3087329864502,32767,1,20832.69653197032,2363.48,9782.518941846078,2992.044764326044,103.359375,326,0.1015962323390894,0.0037280497063983,9.873170490506327,3066
1247,0.4993502777455068,120047466,90.3087329864502,32767,1,20834.087441428183,1030.55,8380.698801054794,3717.9582701547424,97.50884433962264,91,0.1166157722348198,0.0054962345743127,8.67044904590708,2678
1248,0.4997215290736454,591158621,90.3087329864502,32767,1,20834.35109109028,1943.48,8685.546449296733,3152.20184134097,79.50721153846153,620,0.1056901812959971,0.0043807006331169,9.476902173913045,2454
1249,0.5055796055796056,305554906,90.3087329864502,32767,1,20839.979273460227,2479.99,16830.48704090529,2634.498106048284,135.99917763157896,197,0.1004618446017862,0.0038665981786558,10.0048137160967,2455
1250,0.4982062310338753,54398305,90.3087329864502,32767,1,20819.650563994852,2146.76,8854.320542297923,3177.065707086727,84.72079918032787,143,0.0712950720194181,0.001121222031093,14.12499104071101,3412
1251,0.4965620034862017,131051360,90.3087329864502,32767,1,20833.867366220864,1584.99,5296.329728760081,3283.4289848715234,123.046875,235,0.10002442002442,0.0030272716303299,10.040283203125,5940
1252,0.4978910308352334,98319789,90.3087329864502,32767,1,20829.78652929316,2832.79,8950.446419242566,3277.451393835274,156.60511363636363,178,0.0813354343620687,0.0016746096526892,12.36422631048387,5938
1253,0.4975929041469236,69413575,90.3087329864502,32767,1,20833.82913547737,2332.85,8502.379613333067,3257.413574523861,95.703125,81,0.103328798185941,0.0062698300399524,9.79881715238764,5941
1254,0.5033848433580855,119242170,90.3087329864502,32767,1,20836.36030117909,1449.66,10326.567928236644,3620.960514070401,95.703125,99,0.0966708315979452,0.0025466681163328,10.449936810661764,5939
1255,0.4964379814003874,136247816,90.3087329864502,32767,1,20836.702442920487,1146.88,5776.507644766783,3477.2991289584043,156.60511363636363,170,0.0871778770679869,0.0018665336405359,11.53867464539007,92
1256,0.4972082022773267,93339149,90.3087329864502,32767,1,20831.343437071548,1460.48,5890.277404993679,3345.0994933969814,151.99908088235293,166,0.0730373118944547,0.0010816299683994,13.774611632947977,91
1257,0.4963171368227217,230879200,90.3087329864502,32767,1,20833.688530556254,1344.96,3998.568352317968,3377.087050827201,109.9567819148936,391,0.0746015466015466,0.0013587486879803,13.438918470670393,102
1258,0.4967339721034302,307743669,90.3087329864502,32767,1,20834.08485477303,1570.74,5622.331137958177,3362.1154416357786,92.28515625,471,0.0800841414580016,0.0015604556247159,12.513434511875383,90
1259,0.4960136459862787,86178323,90.3087329864502,32767,1,20834.78900270197,1255.65,5892.522459950696,3734.0097075406657,103.359375,60,0.1306614397171298,0.0061071696019896,7.78308546686747,3619
1260,0.4987788695725204,81301161,90.3087329864502,32767,1,20828.341100193164,1393.91,6524.162264593704,3661.1723282303697,107.666015625,68,0.0992912986089958,0.003127500807826,10.22169502617801,3613
1261,0.497606960012975,81028910,90.3087329864502,32767,1,20833.49629874442,1738.7,5797.987650662659,3281.489484622145,151.99908088235293,170,0.087246575158663,0.0023897293912054,11.52958907480315,3617
1262,0.5004184920041315,82171905,90.3087329864502,32767,1,20843.138188434183,1277.53,3311.046929327774,3801.632983769197,105.46875,56,0.1376310039167182,0.0068739692141844,7.3979102760736195,3612
1263,0.5002330175423952,59356048,90.3087329864502,32767,1,20847.86640095711,1030.44,3443.871347878098,3725.357058149719,123.046875,60,0.1098028363887928,0.0044884316136714,9.261592741935484,3623
1264,0.498688068214414,50219718,90.3087329864502,32767,1,20836.05099172381,2475.67,8444.4974015493,3252.110162070776,103.359375,70,0.1073502251142002,0.0063113938893827,9.450308581504702,3620
1265,0.5011337868480725,115980893,90.3087329864502,32767,1,20838.420063593407,901.44,7597.065078257454,4025.756667531116,95.703125,69,0.1297585700947045,0.0057561598753591,7.819952713815789,3616
1266,0.4980386093831472,84496154,90.3087329864502,32767,1,20850.24030218148,3049.6,6461.966542181053,3730.8003344028266,198.76802884615384,67,0.1104706933278361,0.0035137403008848,9.189328722133755,3626
1267,0.4983396967523951,38298440,90.3087329864502,32767,1,20832.450478386985,1349.09,4311.0637353413,3413.827136434864,109.9567819148936,77,0.0918104785773958,0.001774203420394,11.035318739600664,3614
1268,0.4979901051329622,89922911,90.3087329864502,32767,1,20835.79502598488,1201.0,3982.462898298217,3518.8319109204003,97.50884433962264,69,0.1220754968654128,0.005088352748062,8.31211756993007,3615
1269,0.4961655840280974,97049216,90.3087329864502,32767,1,20835.221294733437,1270.07,6301.135312673927,3580.732122500453,156.60511363636363,96,0.135531208974818,0.0075495826840842,7.456041478809738,5637
1270,0.4952954361821357,39921247,90.3087329864502,32767,1,20834.54738881504,1058.86,3477.5781668058507,3486.611007905924,101.33272058823528,112,0.0699736471165042,0.0012664565953388,14.419843049327357,5643
1271,0.4966449662302197,69005451,90.3087329864502,32767,1,20836.698897910417,1102.18,4211.573480051821,3528.6421593681066,99.38401442307692,119,0.0777278142895576,0.0016026683235695,12.97443631329114,5638
1272,0.4958574110647843,103458578,90.3087329864502,32767,1,20833.336273864385,1121.55,6008.016224368443,3553.2332424815427,97.50884433962264,121,0.0767226001511715,0.0016653405296947,13.142585513871376,5639
1273,0.50347866419295,178027783,90.3087329864502,32767,1,20835.74727934103,1043.51,9685.868693392373,3747.795814765309,90.66611842105264,78,0.1352486968813499,0.0076490409951496,7.489809782608696,5970
1274,0.4960149630027449,131377448,90.3087329864502,32767,1,20834.50710854517,756.38,3474.757572938513,3549.068777492258,156.60511363636363,161,0.075609977324263,0.0013782227775463,13.308428802783109,5957
1275,0.4944513614464353,80363143,90.3087329864502,32767,1,20833.48474049213,840.86,3331.717679809352,3547.8075626769446,103.359375,98,0.0766019122425602,0.0011635425228212,13.1890869140625,5954
1276,0.4973536398866599,178196480,90.3087329864502,32767,1,20834.24013386788,948.47,4207.227537204467,3622.1192459625177,139.6748310810811,228,0.0772293645798995,0.0015186358583369,13.00548427152318,5950
1277,0.5039395174352383,140622970,90.3087329864502,32767,1,20834.98333281085,1055.79,7347.796611495921,3891.084121848438,99.38401442307692,58,0.1503186537773004,0.0074226222147719,6.7692454268292686,5955
1278,0.4972085385878489,84666049,90.3087329864502,32767,1,20834.16862668439,2089.61,8377.540398260277,3399.205780869826,198.76802884615384,88,0.0984846352334037,0.00305174960751,10.270579268292684,5948
1279,0.4994172462483527,138024499,90.3087329864502,32767,1,20836.93955311941,1274.32,7075.843621059785,3879.877355116307,178.20581896551724,127,0.0976712378072922,0.0025616172344892,10.319686025943396,5952
1280,0.497727027318864,99159576,90.3087329864502,32767,1,20830.54698736637,738.84,3130.7617193743977,3611.162253349639,123.046875,107,0.0782030548068283,0.0017581446993106,12.907858455882351,5953
1281,0.4974136845031754,406637409,90.3087329864502,32767,1,20831.85608780549,1783.26,5969.668010208923,3456.3488430414427,83.35433467741936,549,0.0760368770379198,0.0015126344092435,13.175512416411255,5961
1282,0.4975366811134293,155041194,90.3087329864502,32767,1,20835.00134641986,897.14,5105.385430994389,3630.776550133976,151.99908088235293,167,0.0881239242685025,0.0022282383466249,11.416015625,5949
1283,0.4993481873181121,151048871,90.3087329864502,32767,1,20827.18287017911,1939.91,6341.212021563137,3594.566084139345,161.4990234375,172,0.0860903581705586,0.0022887139910041,11.683630717665617,5951
1284,0.4962505977447668,150431670,90.3087329864502,32767,1,20833.486151603494,1459.37,4896.550818268287,3268.194369700381,123.046875,282,0.0831704069528167,0.0017942484101031,12.066295640834577,621
1285,0.4972981601198105,104663310,90.3087329864502,32767,1,20835.048743444928,1675.43,4967.105295497892,3248.802410314618,139.6748310810811,262,0.0736633044022206,0.0015849451762215,13.627292798913045,619
1286,0.4974907995985279,211089359,90.3087329864502,32767,1,20835.067741526887,1669.73,5824.521792546077,3278.510100347824,112.34714673913044,426,0.077363425370148,0.0015518108901475,12.956418829449152,622
1287,0.4974770127831352,120944246,90.3087329864502,32767,1,20829.830098095405,2039.13,7489.08222314356,3288.057142764842,114.84375,261,0.0838597592883307,0.00184201059771,11.970534644568692,620
1288,0.4963161471097979,105165323,90.3087329864502,32767,1,20831.066299808364,1172.98,3652.891051981569,3492.2493895713533,105.46875,173,0.0685798660549491,0.0010708968168052,14.666315514271654,629
1289,0.4976415779987208,61046448,90.3087329864502,32767,1,20832.042556980057,2012.39,5680.564271327244,3191.023581023704,151.99908088235293,164,0.0759278271635852,0.0015699420970512,13.251201923076923,625
1290,0.5068224662306108,195156621,90.3087329864502,32767,1,20840.85445543937,2128.32,11049.917705360514,2818.7984505731624,147.65625,94,0.1156004193792212,0.0048261585989962,8.743503644708424,3655
1291,0.4972381489373647,78402986,90.3087329864502,32767,1,20835.5486283498,2938.86,9366.976776329371,3190.745953396573,166.70866935483872,93,0.1005777383417135,0.0032270191977875,10.050629313048931,3654
1292,0.4967984019004427,91911652,90.3087329864502,32767,1,20835.690724543787,1121.24,6688.45439207723,3764.196097444735,99.38401442307692,81,0.104344671201814,0.0031490470740072,9.703418376216968,2999
1293,0.4981755929885181,81792705,90.3087329864502,32767,1,20832.396503707303,1602.75,7805.240784497656,3276.652256728024,166.70866935483872,137,0.0735867680405495,0.0013047439526252,13.689321708236658,3001
1294,0.4959831551668286,78858364,90.3087329864502,32767,1,20829.98411618616,2312.83,8028.361998452661,3458.5891775313003,101.33272058823528,99,0.084350039335462,0.0016245163521443,11.976332075140451,3000
1295,0.4955871237383842,109097781,90.3087329864502,32767,1,20835.092821573075,932.15,3537.3102355995634,3465.103728433487,87.5926906779661,140,0.0730843896311522,0.0015097688740034,13.78125,249
1296,0.4973687588242844,281843931,90.3087329864502,32767,1,20832.704907371757,1482.67,5234.412220082724,3394.7655458354016,107.666015625,394,0.0739729852925054,0.0013114777015908,13.55284669528754,250
1297,0.4974770689056403,100599857,90.3087329864502,32767,1,20833.88893288893,1328.7,6625.230303407501,3628.80831679824,151.99908088235293,118,0.1225497606449987,0.0048535207024547,8.229693825910932,248
1298,0.4973457893141896,114213452,90.3087329864502,32767,1,20833.927850402837,883.65,3347.861966226296,3534.692901324612,97.50884433962264,112,0.0778182263896549,0.0012424980249387,12.966229838709678,247
1299,0.4956190476190476,62317721,84.2881327867508,32767,2,20832.5261968254,769.13,3248.4066807258923,3620.66881945362,120.18531976744184,75,0.0839369982227125,0.0017797853761397,12.074693341121495,6041
1300,0.4976803646628719,155875831,90.3087329864502,32767,1,20829.649774110323,1255.89,4729.7621238605225,3397.576114854127,151.99908088235293,118,0.1334651239413144,0.007372347765052,7.556633364312268,5796
1301,0.4989639533974509,67645174,90.3087329864502,32767,1,20838.73778246931,2636.65,7899.506516270819,3105.544447547888,103.359375,97,0.0839304610733182,0.0017620605040538,12.038736041066285,5797
1302,0.4991600671946244,74120652,90.3087329864502,32767,1,20830.46855516865,2497.82,7138.792072720429,3271.4761835365694,191.40625,100,0.0928798185941043,0.0026086934825084,10.875355113636363,5799
1303,0.4970544446734923,61436703,90.3087329864502,32767,1,20829.704819166724,1515.08,4617.40063686611,3252.067900361452,178.20581896551724,127,0.0774919915055969,0.0013646670432437,13.006976441736027,6322
1304,0.4984071492890816,62828370,90.3087329864502,32767,1,20833.440345659958,1769.68,4844.844571577496,3205.0954925987653,143.5546875,130,0.0691198650002636,0.000933845352163,14.57977294921875,6324
1305,0.4978425918275542,118954425,90.3087329864502,32767,1,20832.88046007877,1782.06,5449.663686314399,3204.3965520456804,117.45383522727272,248,0.0794836909122623,0.0015193541607504,12.632133353045536,6323
1306,0.4979049868726145,110043180,90.3087329864502,32767,1,20836.47148660291,1094.36,3833.626151281991,3638.76922041918,112.34714673913044,48,0.1857596371882086,0.0276810269602445,5.497839095744681,3053
1307,0.4999340231467102,134731141,90.3087329864502,32767,1,20835.586889485727,2767.89,8324.601844868645,3305.6355541752177,92.28515625,103,0.105172735760971,0.0049894647835865,9.601384943181817,3052
1308,0.4983907541511228,56723624,90.3087329864502,32767,1,20832.75026907845,1612.6,6044.574114962299,3263.5525002310296,97.50884433962264,126,0.0691025850340136,0.0012138919340316,14.587008568548388,1017
1309,0.4960024037220133,132786515,90.3087329864502,32767,1,20834.316372304616,1673.79,5129.0829933945,3272.010467099714,129.19921875,259,0.0746998541018474,0.0014719343502508,13.438794239457833,951
1310,0.4968955836302775,66502206,90.3087329864502,32767,1,20832.021599539286,1645.13,5931.906749954404,3279.859997190228,166.70866935483872,164,0.0763551882920857,0.0014353991135584,13.177034748134329,6220
1311,0.4984400341373695,168860672,90.3087329864502,32767,1,20832.66587242396,2524.95,7226.033744094886,3060.7718300610986,123.046875,285,0.0739114049375618,0.0012861752579797,13.577351527931416,6219
1312,0.4963208455271947,27718037,90.3087329864502,32767,1,20835.083457694567,1493.17,7245.621022248298,3545.177961505466,109.9567819148936,84,0.0835079091877714,0.0022263599911229,12.119189698492464,6218
1313,0.4996935711221426,108230899,90.3087329864502,32767,1,20826.23844563285,2433.69,8019.508894401861,3112.58725707406,132.51201923076923,218,0.0780062070911313,0.0017987858049329,12.878568672839508,6222
1314,0.4980679771908763,98263842,90.3087329864502,32767,1,20831.4214644191,1129.3,5366.942271567028,3515.5988219345336,178.20581896551724,135,0.0804900666734355,0.0018049954917166,12.51660892088267,6230
1315,0.4993478770818672,24198856,90.3087329864502,32767,1,20828.328482289468,2803.88,9658.85518789412,3068.7530759604133,105.46875,98,0.0739687215092222,0.001287661365689,13.658601334951458,6228
1316,0.4967166193567264,133694081,90.3087329864502,32767,1,20833.73757730633,1138.52,3865.52197099817,3379.0732230054514,97.50884433962264,127,0.0755569952848864,0.0018373290290489,13.34008193597561,6217
1317,0.4977064396783048,335764064,90.3087329864502,32767,1,20832.739591875237,1692.51,6260.829625422713,3254.9164656857506,78.30255681818181,489,0.096400877290807,0.0036673016164864,10.39460644434847,3186
1318,0.4957527984738869,88132657,90.3087329864502,32767,1,20833.59536707099,956.88,3372.883877503872,3550.518713401505,107.666015625,112,0.067463381749096,0.0010820084232178,14.95639534883721,3189
1319,0.4977918797080316,103113807,90.3087329864502,32767,1,20828.83940488185,1488.09,4861.318860343273,3402.1998581547286,178.20581896551724,139,0.078241151533077,0.0017685130074292,12.873613911290322,6459
1320,0.4979788047634655,122105476,90.3087329864502,32767,1,20828.732709471857,1072.77,3353.971727278249,3512.400673167004,184.5703125,134,0.0759449644519461,0.0013367904196859,13.26643318965517,6107
1321,0.4974529290101178,170833781,90.3087329864502,32767,1,20834.7714963799,971.85,3254.161085402047,3534.269509834181,151.99908088235293,227,0.0823486444725382,0.0020714057314724,12.197222980349348,6106
1322,0.5001279559442825,168659298,90.3087329864502,32767,1,20832.13907677357,1543.84,7785.149140468854,3602.931790202802,151.99908088235293,123,0.1141964982714397,0.0051162476383145,8.82861328125,1243
1323,0.4984130404298471,144280655,90.3087329864502,32767,1,20833.69153986381,1680.09,6825.493767246157,3368.6413191034967,151.99908088235293,121,0.1100045351473923,0.0049804643949794,9.166288753298153,1239
1324,0.4963186920858878,96847793,90.3087329864502,32767,1,20833.952652501328,960.52,3626.284747037797,3539.80132538747,198.76802884615384,85,0.0955058848936399,0.0037303606164023,10.59520848408104,1241
1325,0.4998977368725268,74505171,90.3087329864502,32767,1,20835.16421457472,2814.24,11495.469007469686,3151.449524431116,172.265625,126,0.0807125623582766,0.0023698644681094,12.488762226697354,1240
1326,0.4999240525556315,72316390,90.3087329864502,32767,1,20831.892118463547,1466.31,5208.435796319004,3317.3462361086804,161.4990234375,98,0.1287869649578044,0.006345160393043,7.844810060408922,1242
1327,0.4990047116651052,119224660,90.3087329864502,32767,1,20836.02486998792,1664.97,7386.370082903645,3634.7241017416864,99.38401442307692,80,0.1046367576566491,0.0042877154165495,9.677844101123595,5693
1328,0.4994955046811855,292342558,90.3087329864502,32767,1,20831.92617507581,2517.82,9046.483684900008,3281.329102756984,103.359375,323,0.1056435824847537,0.0044233486882886,9.49518718003413,5692
1329,0.4979450113378685,83588125,90.3087329864502,32767,1,20834.27040208941,1372.42,5378.469589642542,3437.4551197860283,178.20581896551724,100,0.112581598295884,0.0047094121096261,8.97216796875,5694
1330,0.4977909443347231,63526134,90.3087329864502,32767,1,20833.98402457757,2259.4,6176.695630127065,3668.660888694186,99.38401442307692,114,0.0818863002428109,0.0013284501805069,12.320126254705144,6099
1331,0.4987023626654963,52478376,90.3087329864502,32767,1,20833.956989247312,2949.59,7814.592951908459,3162.7091968662585,126.04801829268293,108,0.0715044397821433,0.0016304729679314,14.115847875569044,6100
1332,0.4999802246479987,35094216,90.3087329864502,32767,1,20843.689671992823,1565.61,8191.864355929356,3250.5222799610565,126.04801829268293,104,0.0659401624727561,0.0008773585931181,15.312499999999998,6102
1333,0.4974408811143505,70282288,90.3087329864502,32767,1,20834.573873789148,1364.29,4347.231966797846,3335.057364897149,172.265625,152,0.0714282710876845,0.0012510592310487,14.092774488697524,5824
1334,0.4964091737490752,68041793,90.3087329864502,32767,1,20832.780030314512,1190.23,3479.0176990864284,3402.618297709869,123.046875,90,0.0834874773879589,0.0017322274245417,12.1124267578125,5825
1335,0.4993578430154035,77665444,90.3087329864502,32767,1,20831.63099588191,915.42,3724.0509947318983,3600.07879612301,105.46875,95,0.0867042987407729,0.0013814763347028,11.65614983974359,3231
1336,0.4963700776508658,48860982,90.3087329864502,32767,1,20833.73044142502,1117.52,3779.773130225704,3456.833792529741,198.76802884615384,94,0.0802711335430229,0.0020397180177755,12.591733087091756,3229
1337,0.5036236424394319,229083716,90.3087329864502,32767,1,20838.233258742093,1526.04,8699.898873373553,3149.559209427696,151.99908088235293,119,0.1266274645451401,0.0066184656761034,7.964106206293706,3228
1338,0.497226264349552,255887160,90.3087329864502,32767,1,20838.0233861956,3214.26,5026.923692187347,3504.89390326014,109.9567819148936,333,0.0851514903150015,0.002427015073044,11.779148485626283,866
1339,0.5049942610789172,129450312,90.3087329864502,32767,1,20836.965129755605,2714.89,15937.881199557152,2764.194642574834,198.76802884615384,83,0.0978352967203141,0.0029194884570844,10.345909460926194,869
1340,0.4978021826870552,377851713,90.3087329864502,32767,1,20834.45458417336,3470.73,7224.843891420362,3414.563634561003,92.28515625,544,0.0849046408004576,0.0023609072170244,11.799609670108284,865
1341,0.4968354846774299,212573329,90.3087329864502,32767,1,20836.111684583568,1821.53,6711.496891027877,3385.615382036367,135.99917763157896,250,0.082901765793332,0.0019369280181032,12.110912893700789,3192
1342,0.4986144070031113,120025897,90.3087329864502,32767,1,20835.124404102728,1662.36,7207.965308654166,3199.274803101616,151.99908088235293,146,0.1172207365704902,0.0050148491684147,8.58974769467213,3193
1343,0.495862239285153,71954881,90.3087329864502,32767,1,20836.32452571788,1147.36,4330.729809499408,3396.174040447209,178.20581896551724,119,0.0850086475268073,0.0019781950915992,11.863199869791668,3200
1344,0.5005542184724248,402090185,90.3087329864502,32767,1,20832.24144788706,1201.98,10420.492473596838,3656.2509008743273,147.65625,464,0.0980955319492807,0.0025120017419816,10.21616180981595,6473
1345,0.496809709208631,66341324,90.3087329864502,32767,1,20836.43491207804,3052.43,6773.169164286492,3721.207754625281,103.359375,77,0.1038787444802482,0.0025925908321004,9.753274356617649,3659
1346,0.4987131710576994,104549101,90.3087329864502,32767,1,20823.926695387567,2652.95,5093.610674148125,3674.596005175745,198.76802884615384,84,0.1047695544081086,0.0024099301090348,9.659754672897195,3658
1347,0.5008617592068161,125174703,90.3087329864502,32767,1,20833.376084304207,2844.96,8878.44391536584,3653.766842407075,93.9630681818182,136,0.082129839590157,0.0018863424314676,12.266034031413612,3657
1348,0.4979001942861472,90746918,90.3087329864502,32767,1,20837.0484632994,943.08,2981.213071696354,3460.368947653675,126.04801829268293,117,0.0716615841738994,0.000814038527531,14.074775226955309,3662
1349,0.4957229915775834,80359638,90.3087329864502,32767,1,20831.164642047293,1166.64,4496.774661571288,3269.110229464137,92.28515625,121,0.0735298563869992,0.001079081429834,13.71325041118421,5985
1350,0.4969105808108076,113459362,90.3087329864502,32767,1,20834.46209312649,765.87,3111.856678207308,3580.158538267368,107.666015625,106,0.0714290033473706,0.0014397818465405,14.133247871517028,5981
1351,0.496778605622143,78344741,90.3087329864502,32767,1,20838.133639875705,997.79,3455.8949627458587,3513.375066931665,107.666015625,111,0.0682877757163471,0.0011560995277917,14.777035838485316,5982
1352,0.4964602994159644,66347509,90.3087329864502,32767,1,20831.56874297022,1155.77,3836.648454235719,3443.5323855288307,123.046875,103,0.073302209772798,0.0013531498557757,13.775900135869565,5983
1353,0.4947197313268742,106671760,90.3087329864502,32767,1,20835.647070191717,982.74,3586.8384181007905,3521.323323476729,135.99917763157896,155,0.0680012957563978,0.0008410093906851,14.801093057095343,5984
1354,0.4968860229276896,300479026,90.3087329864502,32767,1,20833.265860221403,1853.9,6570.05341298036,3266.646379093537,83.35433467741936,626,0.0736536961451247,0.0013175153823849,13.59877443253468,5980
1355,0.4970703990408424,99235897,90.3087329864502,32767,1,20833.755360075065,981.3,3390.833729277047,3501.473261584681,99.38401442307692,114,0.0760299399995986,0.0014958074994662,13.269108952702702,2732
1356,0.4950701268161586,98762800,90.3087329864502,32767,1,20835.4520702108,785.55,2974.164320010477,3534.8608246297363,126.04801829268293,129,0.0629478458049886,0.0008268818033638,16.010277827809798,2733
1357,0.4960780761646562,116057906,90.3087329864502,32767,1,20837.1236046301,1019.41,3413.69875428428,3499.5225674125063,89.10290948275862,143,0.0761189358372457,0.0016184949114169,13.22985197368421,2734
1358,0.4995197803639362,90837258,90.3087329864502,32767,1,20845.187149791047,658.51,5032.277120403121,3812.9265487366974,191.40625,82,0.1183931020968057,0.00436797835979,8.550715042372882,3294
1359,0.4976350384621859,83250992,90.3087329864502,32767,1,20831.728684687023,2180.69,7037.417094692985,3304.0220259810085,184.5703125,127,0.0745434258359428,0.0011710888198175,13.521467475278122,3299
1360,0.4969777836107648,97419820,90.3087329864502,32767,1,20835.768167931696,2201.49,6926.490452575582,3648.662830888551,156.60511363636363,109,0.1143797766019988,0.0045599859875373,8.823756167763158,3293
1361,0.4969927653601123,50775193,90.3087329864502,32767,1,20834.56783014793,1675.31,6676.781140403344,3378.44241819046,99.38401442307692,95,0.0874453611231726,0.0019149068169454,11.557368908898306,6241
1362,0.4974716136183969,307320272,90.3087329864502,32767,1,20830.267940747675,3348.21,10498.95118619114,3205.2299046490466,82.03125,584,0.0791191079061699,0.0017363358352408,12.660851371759374,274
