ZCR,energia total,dynamic_range,max_amp,min_amp,mean_amp,ff,centroid_mean,bandwidth_mean,tempo,num_onset,mean_ioi,variance_ioi,onset_density
0.4990689363302925,83893009,90.3087329864502,32767,1,20832.986499054306,1955.91,6078.659111681766,3212.083645337762,172.265625,135,0.08057670829525841,0.001568734899612731,12.503150201612902,2267
0.5028114849543421,177854643,90.3087329864502,32767,1,20836.4869365539,1584.55,10168.40368323516,3237.9388862871,161.4990234375,95,0.12425145944902785,0.004439030052869378,8.133814301689862,2269
0.49898131239239113,191416865,90.3087329864502,32767,1,20829.37255606935,2043.18,8565.664537651175,3041.9560307984266,123.046875,193,0.09874527588813305,0.003858405134120497,10.179811887630128,2270
0.4984286112105661,134898339,90.3087329864502,32767,1,20833.769881051838,2114.11,9140.707036588148,3295.482839071976,151.99908088235293,158,0.09384115429611334,0.0025961746218620177,10.724179964539008,2274
0.49864344220970014,491215127,90.3087329864502,32767,1,20832.87149821666,2289.43,7730.430597458478,3386.0431580956533,83.35433467741936,453,0.1068272028575442,0.004306972245500368,9.381621558667948,2275
0.4961130404998201,73712463,90.3087329864502,32767,1,20835.7360010926,3217.62,8521.363902355844,3233.092713780124,166.70866935483872,136,0.07705584950029394,0.0016047334355038978,13.07373046875,2280
0.4984318855747427,69027520,90.3087329864502,32767,1,20834.85389150532,2282.89,10065.635509802196,3252.7355796618463,151.99908088235293,147,0.0883471562140838,0.0021905907146283063,11.396510744824482,2281
0.4988511390627793,66242523,90.3087329864502,32767,1,20832.37633755623,2736.58,8660.551162868445,3318.1602196301396,178.20581896551724,138,0.07601569094791201,0.001491504776201346,13.251201923076923,2282
0.4985525252898025,117169281,90.3087329864502,32767,1,20841.62976836304,2069.73,8506.460076518222,3587.598498603625,178.20581896551724,105,0.10538287109715681,0.0035011911812988196,9.580450542902541,2286
0.4976291353777214,345146322,90.3087329864502,32767,1,20832.19800580939,1727.21,4645.577840358792,3255.4387923213735,80.74951171875,523,0.08985499691575226,0.00245376621579869,11.150361618193068,2291
0.49793492009969476,238172093,90.3087329864502,32767,1,20831.617815707454,1103.33,5605.27889779461,3614.7241200125413,117.45383522727273,279,0.09112579324295667,0.002268985673053003,11.013315622135655,2295
0.4998404094399898,118268663,90.3087329864502,32767,1,20834.42452615481,1816.18,8168.352710291492,3254.5705039360273,156.60511363636363,163,0.10054813695025333,0.0033267951185827656,10.006877004632932,2299
0.4971764346764347,53543651,84.2881327867508,32767,2,20830.711651113437,1780.36,6914.989397684195,3642.8966775588597,117.45383522727273,75,0.0837801066372495,0.001658556650913439,12.097305126404494,2300
0.5000902401777038,105460262,90.3087329864502,32767,1,20831.635216807812,2320.07,9825.674758467794,3125.153115355069,172.265625,114,0.08620151305359902,0.002339898955163712,11.70338572705602,2301
0.4989823886543865,94465916,90.3087329864502,32767,1,20831.27551235548,1321.71,7842.798680692232,3493.5619096733117,172.265625,114,0.09257158910761945,0.0027613429820422713,10.89804730854606,2302
0.4978870336013193,69650646,90.3087329864502,32767,1,20824.757330349166,2305.57,10216.650204997304,3236.555798855053,178.20581896551724,134,0.06904881250745913,0.0012005891316424827,14.591399336283185,2303
0.4979470955048686,109002773,90.3087329864502,32767,1,20832.60897900827,1309.53,7395.496521167411,3550.3067159754023,184.5703125,132,0.0821560990808537,0.0016270028618205518,12.26486650485437,2304
0.4962802629469296,133325907,90.3087329864502,32767,1,20833.7719851577,926.23,3472.6229460302297,3515.836616634376,99.38401442307692,129,0.07700680272108844,0.0015772111414482633,13.087317800353356,2313
0.4977855237595497,78823486,90.3087329864502,32767,1,20833.793981871902,1392.29,7374.4860906541635,3457.644786525427,178.20581896551724,121,0.08939682539682539,0.003624994715850559,11.279296875,2317
0.4979762019750429,75160287,90.3087329864502,32767,1,20832.86183208916,2410.11,8978.945752856154,3133.8854033026537,120.18531976744185,140,0.0704951141127914,0.0011610311702296935,14.28743335308057,2318
0.49786641440312873,127650137,90.3087329864502,32767,1,20833.156390478987,1918.2,7273.80203108921,3281.2320739122842,139.6748310810811,238,0.08861792818393181,0.0024154782432021936,11.332011815920398,2319
0.49736251706695056,83347904,90.3087329864502,32767,1,20831.596407970792,1771.02,6349.341474492334,3592.676086544108,105.46875,105,0.07189255189255189,0.001151112061600208,14.043393342391303,2320
0.49631360213370795,72640864,90.3087329864502,32767,1,20833.97583290705,1713.95,8389.839776889008,3489.46016058118,178.20581896551724,116,0.07692871931381248,0.0017311009139938742,13.112081692913385,2321
0.4965456150364777,66203599,90.3087329864502,32767,1,20820.655391179855,1190.96,5830.063401016374,3511.8561571255395,107.666015625,73,0.1001360544217687,0.002663771668069266,10.125113224637682,2336
0.4997669911740803,212490688,90.3087329864502,32767,1,20837.538148091317,996.27,6718.198882112127,3764.2495400020853,147.65625,116,0.13770442669821553,0.005424216760018218,7.325077895894427,2338
0.49931217717749604,68980254,90.3087329864502,32767,1,20827.489510407006,3062.71,9723.672957427842,3455.2629350274533,97.50884433962264,119,0.08097467235481763,0.0014906162937711144,12.454197676184691,2341
0.4986730592664915,67996167,90.3087329864502,32767,1,20832.327041279368,3253.15,6936.955942699656,3732.8243598783156,93.96306818181819,90,0.09588014981273409,0.0031063493230008635,10.546875,2345
0.4968018270629638,76831377,90.3087329864502,32767,1,20834.63065369517,697.34,2846.992783294502,3662.645897305843,103.359375,116,0.07218377205954846,0.0017974927710511835,13.973994755244755,2346
0.5007833264188438,125798044,90.3087329864502,32767,1,20838.73872890844,1529.48,4844.808485125325,3488.591909793978,178.20581896551724,76,0.15836009070294785,0.01023208225872965,6.398918621700879,2347
0.4979162438862272,70202157,90.3087329864502,32767,1,20848.5710079968,871.96,3741.132167293698,3510.251978958381,109.95678191489361,49,0.15117157974300832,0.0070231441060509174,6.7528125,2348
0.5037710246457762,149891272,90.3087329864502,32767,1,20837.268060570816,2030.89,10746.386438596499,2844.3727369165963,166.70866935483872,77,0.1306122448979592,0.012280665165775894,7.756990131578948,2350
0.49811645088142786,72411545,90.3087329864502,32767,1,20835.5902183454,789.19,4703.787521277292,3573.3697108925326,107.666015625,53,0.14222222222222222,0.0083356923535738,7.166466346153846,2353
0.4981809019904258,66365667,90.3087329864502,32767,1,20832.94556059461,1940.42,9830.191680348216,3460.7645062485303,99.38401442307692,97,0.09312169312169312,0.0024458469236355034,10.850497159090908,2358
0.4956997084548105,96378843,90.3087329864502,32767,1,20833.974929138323,1143.67,3596.4235873124517,3382.071207685183,184.5703125,155,0.072298495155638,0.0011947832771176561,13.921361770072993,2359
0.49931379606935916,67198684,90.3087329864502,32767,1,20835.82941159024,1664.78,9357.459186448807,3548.941407921034,103.359375,75,0.11139302567873996,0.004713766676312316,9.09853653169014,2360
0.4964424089845912,112202605,90.3087329864502,32767,1,20836.559802792508,2601.54,8268.291790089905,3256.6310048176088,126.04801829268293,141,0.07198185941043084,0.001681428599341691,13.991620463709676,2367
0.4976200690486405,79996182,90.3087329864502,32767,1,20846.158665954583,3332.54,6112.730262386399,3776.5953415610425,107.666015625,94,0.08314241825762564,0.0016357329134297578,12.156883445945946,2368
0.49760441388900667,333778640,90.3087329864502,32767,1,20835.610619218827,2107.49,7148.542252541102,3278.457253543211,77.1338619402985,462,0.09381163889995622,0.002239127902572517,10.682781040268456,2370
0.4984976246518886,107236609,90.3087329864502,32767,1,20836.554251485133,1154.8,6119.380838295301,3626.42815595722,184.5703125,101,0.10460589569160998,0.0039075942357351115,9.655287527746948,2374
0.49936193813744834,81011661,90.3087329864502,32767,1,20830.64705608073,1107.01,5523.311289772343,3482.874428839878,93.96306818181819,97,0.09578231292517007,0.0029232922496285015,10.549094460227273,2375
0.49591295404103286,36982622,90.3087329864502,32767,1,20835.625513512212,1050.0,3337.2542040432345,3458.951107760235,132.51201923076923,116,0.06471300404219658,0.0006330770355016611,15.587217238689547,2386
0.49559255936806956,34717072,90.3087329864502,32767,1,20835.49137200668,2134.38,6668.787357417306,3620.5206912656013,107.666015625,74,0.09844624607834002,0.002404495507073715,10.29697596930533,2387
0.4958765446620531,71721013,90.3087329864502,32767,1,20836.085484914427,1442.38,3129.9814147134125,3393.867316397279,132.51201923076923,95,0.07324166546051045,0.0011128237316722354,13.798679911467117,2382
0.4966655231708922,100090749,90.3087329864502,32767,1,20837.526271276034,1203.37,3262.0067934702533,3405.649595171211,109.95678191489361,143,0.07317556130433395,0.0012776521843745705,13.762002444134078,2383
0.49569851359747646,84152859,90.3087329864502,32767,1,20834.55106023674,1441.01,3812.14316215473,3414.9649899040814,105.46875,82,0.10420312981159542,0.0034545759277718334,9.715117778541954,2384
0.49582632526862064,510153996,90.3087329864502,32767,1,20833.61450198077,1295.59,4538.353811054754,3502.2108476779213,129.19921875,905,0.08124415547930086,0.001960143173022593,12.322193378517232,2388
0.4955409821802422,125265477,90.3087329864502,32767,1,20836.239572967475,1056.58,3680.5940908501243,3482.1470584248877,132.51201923076923,223,0.07478498907070336,0.0013422925816462213,13.431900131118883,2389
0.49765194143501024,168432901,90.3087329864502,32767,1,20851.887597631645,969.15,3814.428706247602,3596.433115325988,117.45383522727273,251,0.07736888888888888,0.0018028513134835818,12.976792279411766,2396
0.4984769864229845,119433931,90.3087329864502,32767,1,20845.557910595933,822.8,3542.548907398664,3674.249520546064,172.265625,124,0.0837239828180595,0.0016355851328215829,12.041114712514092,2397
0.49931305855675606,398102428,90.3087329864502,32767,1,20840.393622782445,2440.76,10451.927907684672,3342.5040685048357,117.45383522727273,319,0.1067533764029721,0.004101356592623705,9.396842403385772,2398
0.5002328042328043,95424807,90.3087329864502,32767,1,20836.72352834467,2557.57,7548.784502838287,3888.4493441389736,107.666015625,68,0.10986157647138456,0.0036225873445539926,9.238219637223976,2399
0.5010029652886796,82865530,90.3087329864502,32767,1,20832.01401425955,3130.16,10851.30969441798,3280.52029962517,99.38401442307692,81,0.10332879818594105,0.003240389426216439,9.79881715238764,2400
0.5048235394555741,156189715,90.3087329864502,32767,1,20838.707489239958,2611.13,15969.11011142316,2736.8479523625015,184.5703125,104,0.10291174074807918,0.0033005576199186763,9.811404709748084,2403
0.4973265026175079,39767392,90.3087329864502,32767,1,20832.92398410917,1797.37,7845.81765789249,3452.5262594861783,90.66611842105263,106,0.08425526401036605,0.002051472731243146,11.981729822834646,2405
0.49617450602672275,21671049,90.3087329864502,32767,1,20834.86317787303,1582.58,4503.896467487796,3286.435329593938,132.51201923076923,136,0.07034786260183086,0.0010059704064242607,14.320369804400977,2406
0.49824225986690973,160067007,90.3087329864502,32767,1,20835.892391030487,1565.49,9049.954274706704,3508.96532125979,132.51201923076923,155,0.09860941779309125,0.0028153001350388436,10.206869982798166,2407
0.495026934936232,40785776,90.3087329864502,32767,1,20834.798599863225,1106.85,3899.590391763736,3462.593369516072,107.666015625,118,0.06400372114657829,0.0007387393533498384,15.757630813953488,2408
0.49615265583832563,85733427,90.3087329864502,32767,1,20834.741931991615,1775.93,6453.277309574508,3317.422201816788,147.65625,260,0.07391834983671719,0.0014437553746599675,13.58067389326865,2409
0.5013528138528138,130400666,90.3087329864502,32767,1,20836.961373943515,1745.17,9225.398311661129,3089.3183516771974,172.265625,100,0.10624888339174055,0.0035436939838781466,9.506932947019868,2410
0.497726827356457,38379330,90.3087329864502,32767,1,20831.212295288486,1907.33,5033.476524694864,3238.218658776855,99.38401442307692,118,0.06767525243715719,0.00104213609246552,14.902744684750733,2413
0.49847525216983346,4699151,90.3087329864502,32767,1,20833.618031120495,2494.5,9717.14988939732,3014.2217260434345,147.65625,135,0.06671404880360104,0.0008141543156745209,15.101207386363637,2417
0.493639995680812,95690426,90.3087329864502,32767,1,20836.36006910701,1110.02,3411.6031429539157,3527.614007358766,117.45383522727273,119,0.07054537069064915,0.0010764061640935634,14.295404027196652,2422
0.4964978584026203,54923025,90.3087329864502,32767,1,20834.969792558997,1101.23,6112.097725869468,3799.5343189458017,112.34714673913044,72,0.09369742263102426,0.0021768799006807453,10.82297120418848,2423
0.49721300671335855,71588649,90.3087329864502,32767,1,20833.379759949956,944.69,5394.414107643866,3734.855664912092,103.359375,88,0.09261292256366148,0.0023580066380168717,10.921739913544668,2426
0.49792439021463963,75262838,90.3087329864502,32767,1,20833.615790231437,838.86,3617.5759681154113,3526.788858144952,107.666015625,101,0.07511655328798185,0.0013895798100585688,13.445771348531684,2427
0.4968869852467736,93699038,84.2881327867508,32767,2,20834.098457489992,818.68,3189.667500781428,3535.9203105298707,132.51201923076923,116,0.0693569949719018,0.0011403621920040427,14.543531659388645,2428
0.4975369458128079,91435845,90.3087329864502,32767,1,20834.5371427413,809.52,3486.083243327606,3537.797781522535,103.359375,112,0.06997364711650426,0.001101306559375709,14.419843049327355,2429
0.49527048914804017,96980445,90.3087329864502,32767,1,20833.013971493358,737.6,3221.571731753655,3657.8454147640277,105.46875,101,0.06896326530612246,0.0009700140793188027,14.645478219696969,2433
0.4976206445019322,440794380,90.3087329864502,32767,1,20832.26307919668,1650.4,5352.463304208911,3264.817812918829,120.18531976744185,792,0.07890674854012401,0.0014951861942038877,12.689208984375,2438
0.497051441121522,167696754,90.3087329864502,32767,1,20833.606247949912,2166.41,7108.5297611452515,3211.9396746904094,114.84375,391,0.08129961044246758,0.0017367366950431823,12.331720866898571,2439
